,name_vid,url_vid,duration,freq,channel_key
https://www.youtube.com/watch?v=1IW0oYheDjw,NEW YORK CITY Walking Tour [4K] - CENTRAL PARK,https://www.youtube.com/watch?v=1IW0oYheDjw,53.43333333333333,1,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ
https://www.youtube.com/watch?v=RYi6fzRjFIo,[4K] New York City🗽🚕 Walking around Midtown Manhattan on a Beautiful Sunny Day⛲🌷🌞 Mar. 29 2023,https://www.youtube.com/watch?v=RYi6fzRjFIo,65.68333333333334,1,https://www.youtube.com/channel/UCiVSJutRI7WdDuXV93fRWvA
https://www.youtube.com/watch?v=rlOskW2oEcU,NEW YORK CITY Walking Tour [4K] - 6th AVENUE,https://www.youtube.com/watch?v=rlOskW2oEcU,48.916666666666664,1,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ
https://www.youtube.com/watch?v=0d_3QaUgBDE,Discover the Hidden Gems of Upper West Side in NYC!,https://www.youtube.com/watch?v=0d_3QaUgBDE,41.1,1,https://www.youtube.com/channel/UCmCpCAjYdSBIYLTDdZloo5A
https://www.youtube.com/watch?v=8LJu3BfSRAI,Walk New York City - Downtown Manhattan 4k Tour,https://www.youtube.com/watch?v=8LJu3BfSRAI,43.36666666666667,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=ih6P29viKXY,[4K]🇺🇸NYC Walk🗽Fun Sunday in Upper Manhattan🍧🍡Street Food Fest & Columbia Campus | April 2023,https://www.youtube.com/watch?v=ih6P29viKXY,34.61666666666667,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=joomaj2k1Xw,[4K] New York City: Friday Evening Vibes in West Village💃🥳 Aperitivo at Dante🍹🍸Apr. 2023,https://www.youtube.com/watch?v=joomaj2k1Xw,59.86666666666667,1,https://www.youtube.com/channel/UCiVSJutRI7WdDuXV93fRWvA
https://www.youtube.com/watch?v=h8eulufV7uc,New York City April 2023 - USA 4k video Travel vlog - Manhattan Walking Tour,https://www.youtube.com/watch?v=h8eulufV7uc,34.233333333333334,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=1IN7ElDV86A,Harlem to Brooklyn via 5th Avenue Drive,https://www.youtube.com/watch?v=1IN7ElDV86A,71.73333333333333,1,https://www.youtube.com/channel/UCBzSYTNRWKAGRGHa82lVTwg
https://www.youtube.com/watch?v=SPxFg6LYnlg,NEW YORK CITY Walking Tour [4K] - BROADWAY,https://www.youtube.com/watch?v=SPxFg6LYnlg,50.7,1,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ
https://www.youtube.com/watch?v=LZSY_Djv5E4,NEW YORK CITY Walking Tour [4K] - BILLIONAIRES' ROW,https://www.youtube.com/watch?v=LZSY_Djv5E4,45.266666666666666,1,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ
https://www.youtube.com/watch?v=EMoBwAmMdck,East Harlem to Coney Island via FDR Drive,https://www.youtube.com/watch?v=EMoBwAmMdck,52.05,1,https://www.youtube.com/channel/UCBzSYTNRWKAGRGHa82lVTwg
https://www.youtube.com/watch?v=E6fefQGxg7g,New York City Walk - Manhattan Virtual Tour - United States Travel Video,https://www.youtube.com/watch?v=E6fefQGxg7g,39.15,2,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=Tyijy57nZD4,Cherry Blossoms 2023 - Central Park Tour 4k - NYC Walking Show,https://www.youtube.com/watch?v=Tyijy57nZD4,20.05,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=LuQIT5nXxg8,Central Park West to Downtown New York City via 7th Avenue Drive,https://www.youtube.com/watch?v=LuQIT5nXxg8,57.18333333333333,1,https://www.youtube.com/channel/UCBzSYTNRWKAGRGHa82lVTwg
https://www.youtube.com/watch?v=_eoqsMlGUYk,Billionaire's Row - Driving Downtown - New York City 4K,https://www.youtube.com/watch?v=_eoqsMlGUYk,36.2,1,https://www.youtube.com/channel/UCBcVQr-07MH-p9e2kRTdB3A
https://www.youtube.com/watch?v=oBIFgBFAwjA,This is What its Like to Live on Billionaires' Row,https://www.youtube.com/watch?v=oBIFgBFAwjA,10.166666666666666,1,https://www.youtube.com/channel/UCu8ucb1LRJd1gwwXutYDgTg
https://www.youtube.com/watch?v=6A1wnawKkU8,"NYC LIVE Exploring Manhattan on Friday Morning (April 14, 2023)",https://www.youtube.com/watch?v=6A1wnawKkU8,78.95,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=aJdb50ildMM,"[4K]🇺🇸NYC Walk🗽TriBeCa in Lower Manhattan ✨The Bean, Ghostbusters & Frenchette Bakery | Mar 2023",https://www.youtube.com/watch?v=aJdb50ildMM,36.56666666666667,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=Hf3rahMpOyw,"[4K]🇺🇸NYC Walk🗽Greenpoint in Brooklyn 🌿☕️ Sweetleaf, Rhythm Zero, Bakeri & Brewery | Apr 2023",https://www.youtube.com/watch?v=Hf3rahMpOyw,25.3,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=iLE8tW9AqR0,New York RAINY Lower Manhattan and SoHo Walk ☔ NYC Walking tour in the Rain,https://www.youtube.com/watch?v=iLE8tW9AqR0,714.9333333333333,1,https://www.youtube.com/channel/UCnvLGayHxWh5YZjpJjZ6WRg
https://www.youtube.com/watch?v=aLRV8ND5oLw,NEW YORK 🗽 Iconic Soho and Washington Square Park,https://www.youtube.com/watch?v=aLRV8ND5oLw,719.0166666666667,1,https://www.youtube.com/channel/UCnvLGayHxWh5YZjpJjZ6WRg
https://www.youtube.com/watch?v=Km46vNMSDQ4,New York Street Walk 4k - Manhattan Virtual Tour - USA Travel Video,https://www.youtube.com/watch?v=Km46vNMSDQ4,23.866666666666667,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=DblSA-T_C-I,Honest Trailers | Obi-Wan Kenobi,https://www.youtube.com/watch?v=DblSA-T_C-I,5.9,1,https://www.youtube.com/channel/UCOpcACMWblDls9Z6GERVi1A
https://www.youtube.com/watch?v=iuk77TjvfmE,Marvel Studios’ The Marvels | Teaser Trailer,https://www.youtube.com/watch?v=iuk77TjvfmE,1.95,1,https://www.youtube.com/channel/UCvC4D8onUfXzvjTOM-dBfEA
https://www.youtube.com/watch?v=5nT5LhldIE4,The Life of Count Dooku: Entire Timeline Explained (Star Wars Explained),https://www.youtube.com/watch?v=5nT5LhldIE4,24.566666666666666,1,https://www.youtube.com/channel/UCOajpsI8t3Eg-u-s2j_c-cQ
https://www.youtube.com/watch?v=HLlf5bC1wxg,(HD 1080p) Anakin Skywalker & Obi-Wan Kenobi vs. Count Dooku,https://www.youtube.com/watch?v=HLlf5bC1wxg,2.5833333333333335,1,https://www.youtube.com/channel/UCI7h08pzLQ_Ph0M-X98xodg
https://www.youtube.com/watch?v=R1SYTZQFn4Q,[4K]🇺🇸NYC Walk🗽2023 Easter Parade in New York City 🐰🌸 Walking 5th Ave in Midtown Manhattan,https://www.youtube.com/watch?v=R1SYTZQFn4Q,27.95,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=OgCZF9XW_f8,New York City 4k Walk - United States Walking Video - Treadmill Workout Scenery,https://www.youtube.com/watch?v=OgCZF9XW_f8,30.116666666666667,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=MLV2SJKWk4M,Taylor Swift – illicit affairs (Official Lyric Video),https://www.youtube.com/watch?v=MLV2SJKWk4M,3.2,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=rVuyi-dPMIc,Taylor Swift - The Very First Night (Taylor's Version) (From The Vault) (Lyric Video),https://www.youtube.com/watch?v=rVuyi-dPMIc,3.3833333333333333,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=mkR_Qwix4Ho,Taylor Swift - Lavender Haze (Official Lyric Video),https://www.youtube.com/watch?v=mkR_Qwix4Ho,3.45,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=B-MfwP_RmHY,"Taylor Swift - Would've, Could've, Should've (Official Lyric Video)",https://www.youtube.com/watch?v=B-MfwP_RmHY,4.4,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=AccGdO5XeZY,I Bet You Think About Me (Taylor's Version) (From The Vault) (Lyric Video),https://www.youtube.com/watch?v=AccGdO5XeZY,4.816666666666666,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=tCXGJQYZ9JA,Taylor Swift - Delicate,https://www.youtube.com/watch?v=tCXGJQYZ9JA,3.9166666666666665,2,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=osdoLjUNFnA,Taylor Swift – exile (feat. Bon Iver) (Official Lyric Video),https://www.youtube.com/watch?v=osdoLjUNFnA,4.783333333333333,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=6TAPqXkZW_I,Taylor Swift – betty (Official Lyric Video),https://www.youtube.com/watch?v=6TAPqXkZW_I,4.933333333333334,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=KsZ6tROaVOQ,Taylor Swift - the 1 (Official Lyric Video),https://www.youtube.com/watch?v=KsZ6tROaVOQ,3.533333333333333,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=Nfgo9VkUxNg,[4K]🇺🇸NYC Walk🗽Feels like Summer in Manhattan 😎🔥Chelsea District to Little Island | April 2023,https://www.youtube.com/watch?v=Nfgo9VkUxNg,43.03333333333333,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
https://www.youtube.com/watch?v=0-S4kriuKzA,Walking New York City | Brooklyn | Foggy Brooklyn Bridge,https://www.youtube.com/watch?v=0-S4kriuKzA,26.183333333333334,1,https://www.youtube.com/channel/UCT1te1Zkm5kHTgQm-vmTR4w
https://www.youtube.com/watch?v=Sc32YdEWHzo,Honest Trailers - The Hobbit: An Unexpected Journey,https://www.youtube.com/watch?v=Sc32YdEWHzo,4.25,1,https://www.youtube.com/channel/UCOpcACMWblDls9Z6GERVi1A
https://www.youtube.com/watch?v=TwseGn2BbW0,https://www.youtube.com/watch?v=TwseGn2BbW0,https://www.youtube.com/watch?v=TwseGn2BbW0,11.7,1,url_chan
https://www.youtube.com/watch?v=0DGA1f25_8Q,Sukoon,https://www.youtube.com/watch?v=0DGA1f25_8Q,4.266666666666667,1,https://www.youtube.com/channel/UCLqS9n8sJ30Bf-utRDfavEA
https://www.youtube.com/watch?v=T35uru7JCIo,Akhiyaan,https://www.youtube.com/watch?v=T35uru7JCIo,3.2,1,https://www.youtube.com/channel/UCroOD1yPBDSEqFLejRB-Gbw
https://www.youtube.com/watch?v=TYxCHnJnk0I,Kya Karein,https://www.youtube.com/watch?v=TYxCHnJnk0I,2.716666666666667,1,https://www.youtube.com/channel/UCrG2batmFkzlTvBtbvnVnYQ
https://www.youtube.com/watch?v=Q4PRQcZwzCs,"Gehraiyaan Title Track (From ""Gehraiyaan"")",https://www.youtube.com/watch?v=Q4PRQcZwzCs,3.0,1,https://www.youtube.com/channel/UCSVbVFy5yqkfwbqs_aWmx8w
https://www.youtube.com/watch?v=FpY6B-slnV8,"Gehraiyaan Title Track - Official Video | Deepika Padukone, Siddhant, Ananya, Dhairya | OAFF, Savera",https://www.youtube.com/watch?v=FpY6B-slnV8,2.55,1,https://www.youtube.com/channel/UC56gTxNs4f9xZ7Pa2i5xNzg
https://www.youtube.com/watch?v=QhNwq_z7eI4,HEER RANJHA - Rito Riba | Shivangi Joshi & Rohit Khandelwal | Rajat Nagpal | Anshul Garg| Hindi Song,https://www.youtube.com/watch?v=QhNwq_z7eI4,4.2,1,https://www.youtube.com/channel/UCSM54qcBP60U61HOMm_SUqA
https://www.youtube.com/watch?v=zx0YGEi32r0,Anuv Jain - MAZAAK (Official Video),https://www.youtube.com/watch?v=zx0YGEi32r0,3.8833333333333333,1,https://www.youtube.com/channel/UCafUh796DToiY2U3s7X_WTw
https://www.youtube.com/watch?v=W6gP4ecrgOo,⁴ᴷ NYC Spring Walk:  Roosevelt Island Cherry Blossom 2023 & Roosevelt Island Tram Ride to Manhattan,https://www.youtube.com/watch?v=W6gP4ecrgOo,47.983333333333334,1,https://www.youtube.com/channel/UCFN_dQuFU6tXwVLXppqOwpA
https://www.youtube.com/watch?v=HyHNuVaZJ-k,Gorillaz - Feel Good Inc. (Official Video),https://www.youtube.com/watch?v=HyHNuVaZJ-k,4.233333333333333,1,https://www.youtube.com/channel/UCfIXdjDQH9Fau7y99_Orpjw
https://www.youtube.com/watch?v=L_jWHffIx5E,Smash Mouth - All Star (Official Music Video),https://www.youtube.com/watch?v=L_jWHffIx5E,3.95,1,https://www.youtube.com/channel/UCgGEU8jHmCNtFI7n_AG-03g
https://www.youtube.com/watch?v=4G9LwTTnn_k,Niall Horan - Heaven (Official Video),https://www.youtube.com/watch?v=4G9LwTTnn_k,3.35,1,https://www.youtube.com/channel/UCPrwhIldj47n8JcqZ4Y_WFQ
https://www.youtube.com/watch?v=a7GITgqwDVg,Charlie Puth - Left And Right (feat. Jung Kook of BTS) [Official Video],https://www.youtube.com/watch?v=a7GITgqwDVg,2.6666666666666665,1,https://www.youtube.com/channel/UCwppdrjsBPAZg5_cUwQjfMQ
https://www.youtube.com/watch?v=G7KNmW9a75Y,Miley Cyrus - Flowers (Official Video),https://www.youtube.com/watch?v=G7KNmW9a75Y,3.3666666666666667,1,https://www.youtube.com/channel/UCdI8evszfZvyAl2UVCypkTA
https://www.youtube.com/watch?v=o0LaNit1ts8,Harry Styles - Satellite (Audio),https://www.youtube.com/watch?v=o0LaNit1ts8,3.65,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=VF-r5TtlT9w,Harry Styles - Adore You (Official Video),https://www.youtube.com/watch?v=VF-r5TtlT9w,3.65,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=E07s5ZYygMg,Harry Styles - Watermelon Sugar (Official Video),https://www.youtube.com/watch?v=E07s5ZYygMg,3.15,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=GoQ85cs5fk0,5 Seconds of Summer - COMPLETE MESS (Official Music Video),https://www.youtube.com/watch?v=GoQ85cs5fk0,3.6666666666666665,1,https://www.youtube.com/channel/UC-vKwDHcbPLtjml81ohGRng
https://www.youtube.com/watch?v=hkK5e7CY_h0,Harry Styles - Love Of My Life (Audio),https://www.youtube.com/watch?v=hkK5e7CY_h0,3.2,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=P3cffdsEXXw,Harry Styles - Golden (Official Video),https://www.youtube.com/watch?v=P3cffdsEXXw,3.5,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=lVnzO7opqNs,Harry Styles - Matilda (Audio),https://www.youtube.com/watch?v=lVnzO7opqNs,4.1,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=b7QlX3yR2xs,Taylor Swift - Bejeweled (Official Music Video),https://www.youtube.com/watch?v=b7QlX3yR2xs,5.9,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=HqFVdz9GpwE,5 Seconds of Summer - Me Myself & I (Official Music Video),https://www.youtube.com/watch?v=HqFVdz9GpwE,2.8833333333333333,1,https://www.youtube.com/channel/UC-vKwDHcbPLtjml81ohGRng
https://www.youtube.com/watch?v=CiwMDFh_Rog,Harry Styles - Music For a Sushi Restaurant (Official Video),https://www.youtube.com/watch?v=CiwMDFh_Rog,3.4833333333333334,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=LoMTK0HxPsA,Harry Styles - Late Night Talking (Live from One Night Only in New York),https://www.youtube.com/watch?v=LoMTK0HxPsA,3.8,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=5UMCrq-bBCg,Taylor Swift ft. Chris Stapleton - I Bet You Think About Me (Taylor's Version) (Officia...,https://www.youtube.com/watch?v=5UMCrq-bBCg,6.266666666666667,2,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=o-XppjJVR9o,One Direction - Teenage Dirtbag [HD 1080p] (This Is Us),https://www.youtube.com/watch?v=o-XppjJVR9o,3.3166666666666664,1,https://www.youtube.com/channel/UCU6nK_shl7lAJmO72RcPwqA
https://www.youtube.com/watch?v=1SsZ1KJ8TXM,5 Seconds of Summer - Bad Omens (Official Music Video),https://www.youtube.com/watch?v=1SsZ1KJ8TXM,3.5833333333333335,1,https://www.youtube.com/channel/UC-vKwDHcbPLtjml81ohGRng
https://www.youtube.com/watch?v=qbcmsEIHWeE,Harry Styles - Keep Driving (Audio),https://www.youtube.com/watch?v=qbcmsEIHWeE,2.35,1,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw
https://www.youtube.com/watch?v=EkAXNaCFzlY,"New York City LIVE Rainy Midtown Manhattan ☔️(April 5, 2023)",https://www.youtube.com/watch?v=EkAXNaCFzlY,105.41666666666667,1,https://www.youtube.com/channel/UCFN_dQuFU6tXwVLXppqOwpA
https://www.youtube.com/watch?v=mS7wQxtadig,"NYC LIVE Exploring Greenwich Village in Spring 🌸w/ Hudson the Dog April 6, 2023",https://www.youtube.com/watch?v=mS7wQxtadig,158.43333333333334,1,https://www.youtube.com/channel/UCuBxnfoGc2B2Djy4vhIz6Sg
https://www.youtube.com/watch?v=HnzNZ0Mdx4I,Ahsoka | Teaser Trailer | Disney+,https://www.youtube.com/watch?v=HnzNZ0Mdx4I,1.8666666666666667,1,https://www.youtube.com/channel/UCZGYJFUizSax-yElQaFDp5Q
https://www.youtube.com/watch?v=n-7m14B0Ncg,"Live NYC Walking Commute: Manhattan, Central Park - Cherry Blossoms? - Apr 5, 2023",https://www.youtube.com/watch?v=n-7m14B0Ncg,82.11666666666666,1,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g
https://www.youtube.com/watch?v=GuM8vTq0jd4,https://www.youtube.com/watch?v=GuM8vTq0jd4,https://www.youtube.com/watch?v=GuM8vTq0jd4,11.7,1,url_chan
https://www.youtube.com/watch?v=8ixt-5vnOdo,"Cornell University, Ithaca, NY [4K]",https://www.youtube.com/watch?v=8ixt-5vnOdo,5.766666666666667,1,https://www.youtube.com/channel/UCp-w2g-CMWpSNIwTgLdyumw
https://www.youtube.com/watch?v=b1kbLwvqugk,Taylor Swift - Anti-Hero (Official Music Video),https://www.youtube.com/watch?v=b1kbLwvqugk,5.166666666666667,1,https://www.youtube.com/channel/UCANLZYMidaCbLQFWXBC95Jg
https://www.youtube.com/watch?v=aowxpfNbmrA,"New York, New York & Empire State of Mind @ Columbia Graduation",https://www.youtube.com/watch?v=aowxpfNbmrA,2.8166666666666664,1,https://www.youtube.com/channel/UCBP6JsgPYP64kJ5tK7hMpcA
https://www.youtube.com/watch?v=Zv1UVaiCTKQ,Walking NYC - High Line Park Manhattan New York,https://www.youtube.com/watch?v=Zv1UVaiCTKQ,35.916666666666664,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=Tp_YZNqNBhw,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,https://www.youtube.com/watch?v=Tp_YZNqNBhw,2.0166666666666666,1,https://www.youtube.com/channel/UCvC4D8onUfXzvjTOM-dBfEA
https://www.youtube.com/watch?v=tT2Uel_7zGE,"🇺🇸 New York City Live(04.02.23)🗽Morningside Heights Churches, Harlem Tour",https://www.youtube.com/watch?v=tT2Uel_7zGE,153.56666666666666,1,https://www.youtube.com/channel/UCE3hh5F4DA3PnCw_UnVIIFg
https://www.youtube.com/watch?v=aGTo_qri6ys,"Walk with me NYC, Columbia university during winter storm Feb 1st 2021",https://www.youtube.com/watch?v=aGTo_qri6ys,16.266666666666666,1,https://www.youtube.com/channel/UCrxuxDPv67X5GCr9wgmIKDQ
https://www.youtube.com/watch?v=4tXBNejKi6w,"Ep 13 Morningside Heights - STREETS BY AIR - NYC Drone Video, Harlem, Upper Manhattan, New York City",https://www.youtube.com/watch?v=4tXBNejKi6w,5.516666666666667,2,https://www.youtube.com/channel/UCM0yqYdVRMltiUTydPCxZng
https://www.youtube.com/watch?v=fgTKTs33NLY,How the NYC Subway Works,https://www.youtube.com/watch?v=fgTKTs33NLY,8.483333333333333,1,https://www.youtube.com/channel/UCWFkHS5sxINqWeW5t6_bymQ
https://www.youtube.com/watch?v=4YiqZdk0c8Q,"How to Navigate Manhattan, NYC - Understanding the City Layout",https://www.youtube.com/watch?v=4YiqZdk0c8Q,5.05,2,https://www.youtube.com/channel/UCZ0GhKB8QydKH5xcMhmnGdw
https://www.youtube.com/watch?v=wXYAlJWaww4,NYC Walk : Broadway in Midtown Manhattan during Rush Hour in March 2023,https://www.youtube.com/watch?v=wXYAlJWaww4,43.75,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=sVnvl_HmSqw,NYC Walk : Downtown Brooklyn in March 2023,https://www.youtube.com/watch?v=sVnvl_HmSqw,38.53333333333333,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=h2P17TSohSk,Walking NYC Broadway March 2023 in Black & White,https://www.youtube.com/watch?v=h2P17TSohSk,43.266666666666666,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=jemH--kYaZc,"NYC LIVE Exploring Midtown Manhattan & Roosevelt Island Tram on Thursday Evening (March 30, 2023)",https://www.youtube.com/watch?v=jemH--kYaZc,104.21666666666667,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=oASZG96v0Rk,Akcent - That's My Name (Ultra Music),https://www.youtube.com/watch?v=oASZG96v0Rk,4.233333333333333,1,https://www.youtube.com/channel/UC4rasfm9J-X4jNl9SvXp8xA
https://www.youtube.com/watch?v=p-Z3YrHJ1sU,Edward Maya & Vika Jigulina - Stereo Love (Official Music Video),https://www.youtube.com/watch?v=p-Z3YrHJ1sU,4.216666666666667,1,https://www.youtube.com/channel/UCpDJl2EmP7Oh90Vylx0dZtA
https://www.youtube.com/watch?v=1uWljK-V54U,Prezioso & Marvin - The Riddle (THE Official Video),https://www.youtube.com/watch?v=1uWljK-V54U,3.0,1,https://www.youtube.com/channel/UCprhX_G7Ksas92zvcOKObEA
https://www.youtube.com/watch?v=f4YfVvQFEg8,"NYC LIVE Exploring Manhattan on Tuesday Afternoon (March 28, 2023)",https://www.youtube.com/watch?v=f4YfVvQFEg8,92.48333333333333,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=gPTCphltAwU,"Live NYC Walking Commute: Manhattan, to Upper West Side- Mar 29, 2023",https://www.youtube.com/watch?v=gPTCphltAwU,78.83333333333333,2,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g
https://www.youtube.com/watch?v=DEgt25yYidY,Gordon Ramsey VS Woman in COMPLETE denial,https://www.youtube.com/watch?v=DEgt25yYidY,24.1,1,https://www.youtube.com/channel/UC-lHJZR3Gqxm24_Vd_AJ5Yw
https://www.youtube.com/watch?v=5tD54I9PuBk,Cloudy & Turbulent Landing at NYC LaGuardia Airport (LGA) Runway 31,https://www.youtube.com/watch?v=5tD54I9PuBk,30.716666666666665,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=4r5lrnYX5yA,Columbia University | 4K Campus Drone Tour,https://www.youtube.com/watch?v=4r5lrnYX5yA,9.866666666666667,1,https://www.youtube.com/channel/UCxEoMB3T9GQvR0ns3wsulyQ
https://www.youtube.com/watch?v=TP_ie4_WAMs,Relive the Best Moments From Columbia’s Graduation Celebrations,https://www.youtube.com/watch?v=TP_ie4_WAMs,1.9333333333333333,1,https://www.youtube.com/channel/UChzhFUxUZFAQSJZ_Tp4B1fA
https://www.youtube.com/watch?v=nXNh4ojMHes,⁴ᴷ⁶⁰ Walking New York City: Columbia University,https://www.youtube.com/watch?v=nXNh4ojMHes,41.46666666666667,1,https://www.youtube.com/channel/UCT1te1Zkm5kHTgQm-vmTR4w
https://www.youtube.com/watch?v=Tf3HFXOdwXE,"NYC LIVE Exploring Williamsburg to DUMBO, Brooklyn on Sunday Afternoon (March 26, 2023)",https://www.youtube.com/watch?v=Tf3HFXOdwXE,157.5,1,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg
https://www.youtube.com/watch?v=bATuVgj80Hw,New York City Walking Tour - Manhattan 4k 3rd Avenue Walk Around,https://www.youtube.com/watch?v=bATuVgj80Hw,23.85,1,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ
https://www.youtube.com/watch?v=Z9Wijrrwm3U,🇺🇸 New York City Live(03.26.23)🗽 Sunday Morning Walk in Central Park☀️,https://www.youtube.com/watch?v=Z9Wijrrwm3U,126.55,1,https://www.youtube.com/channel/UCE3hh5F4DA3PnCw_UnVIIFg
https://www.youtube.com/watch?v=lp-EO5I60KA,Ed Sheeran - Thinking Out Loud (Official Music Video),https://www.youtube.com/watch?v=lp-EO5I60KA,4.95,1,https://www.youtube.com/channel/UC0C-w0YjGpqDXGB8IHb662A
https://www.youtube.com/watch?v=6ThQkrXHdh4,twenty one pilots - Can't Help Falling In Love (Elvis Cover),https://www.youtube.com/watch?v=6ThQkrXHdh4,2.966666666666667,1,https://www.youtube.com/channel/UCBQZwaNPFfJ1gZ1fLZpAEGw
https://www.youtube.com/watch?v=2fngvQS_PmQ,Ed Sheeran - I See Fire (Music Video),https://www.youtube.com/watch?v=2fngvQS_PmQ,4.916666666666667,1,https://www.youtube.com/channel/UC652Yb8KmRVVaOtEZzF6eMg
https://www.youtube.com/watch?v=3A6nG-Kg2m8,Taylor Swift - All Of The Girls You Loved Before (Lyrics),https://www.youtube.com/watch?v=3A6nG-Kg2m8,3.6833333333333336,1,https://www.youtube.com/channel/UChO8h2G8UjOVc081rgYU8XQ
https://www.youtube.com/watch?v=f1hbwK8yWAs,[4K]🇺🇸NYC Walk🗽SoHo to West Village in Manhattan 😎🍰Cafe Lyria & Alchemist’s Kitchen | Feb 2023,https://www.youtube.com/watch?v=f1hbwK8yWAs,60.6,1,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA
